title,author,year,price,category
Il nome della rosa,Umberto Eco,1980,12.22,Narrativa
La coscienza di Zeno,Italo Svevo,1923,5.99,Narrativa
Il Gattopardo,Giuseppe Tomasi di Lampedusa,1958,26.69,Narrativa
Il deserto dei tartari,Dino Buzzati,1940,10.81,Narrativa
La luna e i falò,Cesare Pavese,1950,13.44,Narrativa
Siddharta,Hermann Hesse,1922,28.20,Narrativa
Il piccolo principe,Antoine de Saint-Exupéry,1943,29.28,Narrativa
La metamorfosi,Franz Kafka,1915,14.49,Narrativa
Il grande Gatsby,F. Scott Fitzgerald,1925,28.96,Narrativa
Il ritratto di Dorian Gray,Oscar Wilde,1890,13.75,Narrativa
Guerra e pace,Lev Tolstoj,1869,20.24,Narrativa
Anna Karenina,Lev Tolstoj,1877,13.05,Narrativa
Don Chisciotte della Mancia,Miguel de Cervantes,1605,29.27,Narrativa
Le avventure di Sherlock Holmes,Arthur Conan Doyle,1892,27.61,Narrativa
Il processo,Franz Kafka,1925,24.12,Narrativa
Il lupo della steppa,Hermann Hesse,1927,28.63,Narrativa
Il maestro e Margherita,Michail Bulgakov,1966,23.23,Narrativa
Lolita,Vladimir Nabokov,1955,15.25,Narrativa
L'amore ai tempi del colera,Gabriel Garcia Marquez,1985,16.86,Narrativa
Cent'anni di solitudine,Gabriel Garcia Marquez,1967,28.70,Narrativa
Cime tempestose,Emily Brontë,1847,6.88,Narrativa
Jane Eyre,Charlotte Brontë,1847,20.48,Narrativa
Il richiamo della foresta,Jack London,1903,8.31,Narrativa
Viaggio al centro della Terra,Jules Verne,1864,25.68,Narrativa
Dracula,Bram Stoker,1897,26.90,Narrativa
Frankenstein,Mary Shelley,1818,10.81,Narrativa
Divina Commedia,Dante Alighieri,1320,23.01,Classici
I Promessi Sposi,Alessandro Manzoni,1827,22.19,Classici
Moby Dick,Herman Melville,1851,14.36,Classici
Orgoglio e pregiudizio,Jane Austen,1813,14.60,Classici
Il conte di Montecristo,Alexandre Dumas,1844,5.93,Classici
Se questo è un uomo,Primo Levi,1947,18.48,Saggistica
Fahrenheit 451,Ray Bradbury,1953,24.18,Fantascienza
1984,George Orwell,1949,9.57,Fantascienza
La nausea,Jean-Paul Sartre,1938,13.14,Filosofia
La peste,Albert Camus,1947,27.82,Filosofia
Robinson Crusoe,Daniel Defoe,1719,23.98,Teatro
La tempesta,William Shakespeare,1611,24.56,Teatro
Geronimo Stilton II,Elisabetta Dami,2000,13.99,Fantasy
